batch_id,batch_seq,entry_id,headword,headword_norm,meaning_ja_short,pos_current,pos_label_ja,pos_secondary,pos_candidates,pos_confidence,pos_score_margin,is_multi_pos,pos_evidence,stage,stage_label,grade_bucket_default_label,grade_bucket_standard_label,source_count,source_books,review_priority,review_score,review_reason,jp_hint_pos,jp_hint_pos_label_ja,suggested_pos_auto,suggested_pos_auto_label_ja,suggested_reason,decision_pos,decision_pos_label_ja,decision_reason,reviewer,status,prefill_rule,is_prefilled,global_rank
BATCH_05,5,WB002659,square,square,広場；正方形；四角の,noun,名詞,,noun:12,45,602.81,False,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),12,DUO3.0 | TOEFLテスト英単語3800 | システム英単語 BASIC 5訂版 | チャンクで英単語 Standard 第2版 | ユメタン黄 | 英単語Stock4500 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1400 5訂版 | 英検 準2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 速読英単語 中学版 改訂版 | 速読英単語 必修編,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1261
BATCH_05,5,WB002716,trouble,trouble,"心配, 面倒なこと",noun,名詞,verb,noun:11 | verb:1,65,646.83,True,meaning_noun_marker,1,JHS_Foundation,中3発展,中3発展(標準),12,TOEFLテスト英単語3800 | システム英単語 BASIC 5訂版 | ユメタン赤 | 必携英単語LEAP 初版 | 英単語Stock3000 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1400 5訂版 | 英検 3級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版 | 速読英単語 入門編 改訂第3版 | 速読英単語 必修編,MEDIUM,7,mid_confidence(<70) | multi_pos | many_sources_with_conflict,,,,,,noun,名詞,prefill_keep_current_non_fallback:meaning_noun_marker,auto_prefill,done,keep_current_non_fallback,True,1262
BATCH_05,5,WB002748,universe,universe,（the）宇宙；全世界,noun,名詞,,noun:12,45,598.99,False,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),12,DUO3.0 | TOEFLテスト英単語3800 | コーパス4500 4th Edition | システム英単語 5訂版 | システム英単語 BASIC 5訂版 | チャンクで英単語 Standard 第2版 | ユメタン黄 | 英単語Stock3000 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1400 5訂版 | 速読英単語 中学版 改訂版 | 速読英単語 入門編 改訂第3版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1263
BATCH_05,5,WB002253,civil,civil,市民の、民間の,noun,名詞,adjective,noun:10 | adjective:1,65,394.57,True,meaning_noun_marker,1,JHS_Foundation,中3発展,高1基礎(標準),11,TOEFLテスト英単語3800 | システム英単語 5訂版 | システム英単語 BASIC 5訂版 | ユメタン赤 | 必携英単語LEAP 初版 | 英単語Stock4500 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1900 6訂版 | 英検 準1級 でる順パス単 5訂版 | 速読英単語 必修編 | 鉄緑会 東大英単語熟語 鉄壁,MEDIUM,7,mid_confidence(<70) | multi_pos | many_sources_with_conflict,,,,,,noun,名詞,prefill_keep_current_non_fallback:meaning_noun_marker,auto_prefill,done,keep_current_non_fallback,True,1264
BATCH_05,5,WB002360,flight,flight,飛行機の便、飛行,noun,名詞,,noun:11,45,564.21,False,fallback_noun,1,JHS_Foundation,中3発展,中1基礎(標準),11,DUO3.0 | システム英単語 BASIC 5訂版 | ユメタン黄 | 英単語Stock4500 | 英単語ターゲット1200 改訂版 | 英検 2級 でる順パス単 5訂版 | 英検 3級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 速読英単語 中学版 改訂版 | 速読英単語 必修編,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1265
BATCH_05,5,WB002392,guest,guest,(招かれた)客,noun,名詞,,noun:11,45,575.69,False,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),11,システム英単語 BASIC 5訂版 | ユメタン黄 | 英単語Stock3000 | 英単語ターゲット1200 改訂版 | 英検 2級 でる順パス単 5訂版 | 英検 3級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 速読英単語 中学版 改訂版 | 速読英単語 入門編 改訂第3版 | 速読英単語 必修編,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1266
BATCH_05,5,WB002412,human,human,人間の、人類の,noun,名詞,adjective,noun:8 | adjective:3,65,319.22,True,meaning_noun_marker,1,JHS_Foundation,中3発展,中3発展(標準),11,DUO3.0 | ユメタン黄 | 英単語Stock3000 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1400 5訂版 | 英検 3級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 話題別英単語リンガメタリカ | 速読英単語 中学版 改訂版 | 速読英単語 入門編 改訂第3版 | 速読英単語 必修編,MEDIUM,7,mid_confidence(<70) | multi_pos | many_sources_with_conflict,,,,,,noun,名詞,prefill_keep_current_non_fallback:meaning_noun_marker,auto_prefill,done,keep_current_non_fallback,True,1267
BATCH_05,5,WB002455,link,link,関連、つながり、リンク,noun,名詞,verb,noun:10 | verb:1,65,424.55,True,meaning_noun_marker,1,JHS_Foundation,中3発展,中3発展(標準),11,コーパス4500 4th Edition | システム英単語 BASIC 5訂版 | チャンクで英単語 Standard 第2版 | 英単語Stock4500 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1400 5訂版 | 英単語ターゲット1900 6訂版 | 英検 2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 速読英単語 入門編 改訂第3版 | 速読英単語 必修編,MEDIUM,7,mid_confidence(<70) | multi_pos | many_sources_with_conflict,,,,,,noun,名詞,prefill_keep_current_non_fallback:meaning_noun_marker,auto_prefill,done,keep_current_non_fallback,True,1268
BATCH_05,5,WB002668,sweat,sweat,汗,noun,名詞,verb,noun:9 | verb:2,65,258.6,True,meaning_noun_marker,1,JHS_Foundation,中3発展,高1基礎(標準),11,DUO3.0 | TOEFLテスト英単語3800 | システム英単語 5訂版 | システム英単語 BASIC 5訂版 | チャンクで英単語 Standard 第2版 | ユメタン黄 | 必携英単語LEAP 初版 | 英単語Stock3000 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1400 5訂版 | 速読英単語 必修編,MEDIUM,7,mid_confidence(<70) | multi_pos | many_sources_with_conflict,,,,,,noun,名詞,prefill_keep_current_non_fallback:meaning_noun_marker,auto_prefill,done,keep_current_non_fallback,True,1269
BATCH_05,5,WB002763,whole,whole,全体の,noun,名詞,,noun:11,45,575.69,False,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),11,システム英単語 BASIC 5訂版 | チャンクで英単語 Standard 第2版 | ユメタン黄 | 英単語Stock3000 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1400 5訂版 | 英検 3級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版 | 速読英単語 入門編 改訂第3版 | 速読英単語 必修編,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1270
BATCH_05,5,WB002777,youth,youth,若者,noun,名詞,,noun:11,45,533.61,False,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),11,DUO3.0 | TOEFLテスト英単語3800 | コーパス4500 4th Edition | システム英単語 5訂版 | システム英単語 BASIC 5訂版 | 英単語Stock3000 | 英単語ターゲット1200 改訂版 | 英検 2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 速読英単語 入門編 改訂第3版 | 速読英単語 必修編,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1271
BATCH_05,5,WB000209,area,area,"地域, 区域, 範囲",noun,名詞,,noun:10,45,514.14,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),10,システム英単語 BASIC 5訂版 | ユメタン黄 | 英単語Stock4500 | 英単語ターゲット1200 改訂版 | 英検 3級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版 | 速読英単語 入門編 改訂第3版 | 速読英単語 必修編 | 鉄緑会 東大英単語熟語 鉄壁,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1272
BATCH_05,5,WB002214,blood,blood,血液,noun,名詞,,noun:10,45,510.31,False,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),10,DUO3.0 | TOEFLテスト英単語3800 | システム英単語 BASIC 5訂版 | ユメタン黄 | 英単語Stock3000 | 英単語ターゲット1200 改訂版 | 英検 2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 速読英単語 中学版 改訂版 | 速読英単語 入門編 改訂第3版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1273
BATCH_05,5,WB002244,cash,cash,現金（硬貨（coin）と紙幣（note））,noun,名詞,,noun:10,45,514.14,False,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),10,システム英単語 BASIC 5訂版 | ユメタン黄 | 英単語Stock4500 | 英単語ターゲット1200 改訂版 | 英検 2級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 速読英単語 中学版 改訂版 | 速読英単語 入門編 改訂第3版 | 速読英単語 必修編,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1274
BATCH_05,5,WB002266,countryside,countryside,（通例the）いなか；田園地帯,noun,名詞,,noun:10,45,491.19,False,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),10,TOEFLテスト英単語3800 | コーパス4500 4th Edition | 英単語Stock4500 | 英単語ターゲット1200 改訂版 | 英検 2級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 速読英単語 中学版 改訂版 | 速読英単語 入門編 改訂第3版 | 速読英単語 必修編,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1275
BATCH_05,5,WB000603,idea,idea,考え,noun,名詞,,noun:10,45,537.09,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),10,ユメタン黄 | 英単語Stock3000 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1900 6訂版 | 英検 3級 でる順パス単 5訂版 | 英検 4級 でる順パス単 5訂版 | 英検 5級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版 | 速読英単語 入門編 改訂第3版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1276
BATCH_05,5,WB002445,journey,journey,旅行,noun,名詞,,noun:10,45,508.4,False,fallback_noun,1,JHS_Foundation,中3発展,中1基礎(標準),10,システム英単語 BASIC 5訂版 | チャンクで英単語 Standard 第2版 | ユメタン黄 | 英単語Stock4500 | 英単語ターゲット1200 改訂版 | 英検 2級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 速読英単語 中学版 改訂版 | 速読英単語 必修編,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1277
BATCH_05,5,WB002451,luck,luck,幸運；運,noun,名詞,,noun:10,45,514.14,False,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),10,DUO3.0 | システム英単語 BASIC 5訂版 | ユメタン黄 | 英単語Stock4500 | 英単語ターゲット1200 改訂版 | 英検 準2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 速読英単語 中学版 改訂版 | 速読英単語 入門編 改訂第3版 | 速読英単語 必修編,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1278
BATCH_05,5,WB002520,overseas,overseas,海外へ、海外で,noun,名詞,,noun:10,45,485.45,False,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),10,DUO3.0 | TOEIC Gold Phrases 金のフレーズ | システム英単語 BASIC 5訂版 | チャンクで英単語 Standard 第2版 | 英単語Stock4500 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1400 5訂版 | 英単語ターゲット1900 6訂版 | 速読英単語 入門編 改訂第3版 | 速読英単語 必修編,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1279
BATCH_05,5,WB002557,president,president,大統領,noun,名詞,,noun:10,45,498.84,False,fallback_noun,1,JHS_Foundation,中3発展,中1基礎(標準),10,DUO3.0 | コーパス4500 4th Edition | チャンクで英単語 Standard 第2版 | ユメタン黄 | 英単語Stock4500 | 英単語ターゲット1200 改訂版 | 英検 3級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 速読英単語 入門編 改訂第3版 | 速読英単語 必修編,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1280
BATCH_05,5,WB002578,purse,purse,財布；ハンドバッグ,noun,名詞,,noun:10,45,504.57,False,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),10,DUO3.0 | システム英単語 5訂版 | システム英単語 BASIC 5訂版 | チャンクで英単語 Standard 第2版 | ユメタン黄 | 英単語Stock3000 | 英検 準2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 速読英単語 中学版 改訂版 | 速読英単語 必修編,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1281
BATCH_05,5,WB002665,scholar,scholar,学者、奨学生,noun,名詞,,noun:10,45,483.54,False,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),10,TOEFLテスト英単語3800 | コーパス4500 4th Edition | システム英単語 5訂版 | システム英単語 BASIC 5訂版 | 英単語Stock3000 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1400 5訂版 | 速読英単語 入門編 改訂第3版 | 速読英単語 必修編 | 鉄緑会 東大英単語熟語 鉄壁,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1282
BATCH_05,5,WB000951,space,space,"宇宙, 空間",noun,名詞,,noun:10,45,517.96,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),10,DUO3.0 | システム英単語 BASIC 5訂版 | ユメタン黄 | 英単語Stock4500 | 英単語ターゲット1200 改訂版 | 英検 3級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版 | 速読英単語 入門編 改訂第3版 | 速読英単語 必修編,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1283
BATCH_05,5,WB002680,summary,summary,要約,noun,名詞,,noun:10,45,491.19,False,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),10,DUO3.0 | TOEIC Gold Phrases 金のフレーズ | チャンクで英単語 Standard 第2版 | ユメタン青 | 英単語Stock3000 | 英検 2級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 速読英単語 中学版 改訂版 | 速読英単語 入門編 改訂第3版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1284
BATCH_05,5,WB002771,wisdom,wisdom,知恵,noun,名詞,,noun:10,45,487.36,False,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),10,DUO3.0 | システム英単語 5訂版 | システム英単語 BASIC 5訂版 | ユメタン赤 | 英単語Stock3000 | 英単語ターゲット1400 5訂版 | 英単語ターゲット1900 6訂版 | 英検 準1級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版 | 鉄緑会 東大英単語熟語 鉄壁,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1285
BATCH_05,5,WB002213,battery,battery,電池; バッテリー,noun,名詞,,noun:9,45,456.41,False,fallback_noun,1,JHS_Foundation,中3発展,中1基礎(標準),9,DUO3.0 | チャンクで英単語 Standard 第2版 | ユメタン黄 | 英単語ターゲット1200 改訂版 | 英検 2級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 速読英単語 中学版 改訂版 | 速読英単語 必修編,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1286
BATCH_05,5,WB002224,bay,bay,湾; 入り江,noun,名詞,,noun:9,45,429.64,False,fallback_noun,1,JHS_Foundation,中3発展,高3発展(標準),9,TOEFLテスト英単語3800 | システム英単語 5訂版 | システム英単語 BASIC 5訂版 | チャンクで英単語 Standard 第2版 | 英単語ターゲット1200 改訂版 | 英検 準1級 でる順パス単 5訂版 | 英検準1級単熟語EX 第2版 | 速読英単語 中学版 改訂版 | 速読英単語 必修編,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1287
BATCH_05,5,WB002231,century,century,世紀,noun,名詞,,noun:9,45,462.15,False,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),9,システム英単語 BASIC 5訂版 | チャンクで英単語 Standard 第2版 | 英単語Stock4500 | 英単語ターゲット1200 改訂版 | 英検 3級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版 | 速読英単語 入門編 改訂第3版 | 速読英単語 必修編,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1288
BATCH_05,5,WB000449,end,end,終わり、末端,noun,名詞,,noun:9,45,475.54,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),9,DUO3.0 | ユメタン黄 | 英単語Stock3000 | 英単語ターゲット1200 改訂版 | 英検 3級 でる順パス単 5訂版 | 英検 4級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版 | 速読英単語 入門編 改訂第3版 | 速読英単語 必修編,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1289
BATCH_05,5,WB000491,foreign,foreign,外国の,noun,名詞,,noun:9,45,471.71,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),9,DUO3.0 | システム英単語 BASIC 5訂版 | ユメタン黄 | 英単語Stock3000 | 英単語ターゲット1200 改訂版 | 英検 3級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版 | 速読英単語 必修編,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1290
BATCH_05,5,WB000484,future,future,未来、将来,noun,名詞,,noun:9,45,481.27,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),9,システム英単語 BASIC 5訂版 | ユメタン黄 | 英単語Stock4500 | 英単語ターゲット1200 改訂版 | 英検 3級 でる順パス単 5訂版 | 英検 4級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版 | 速読英単語 入門編 改訂第3版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1291
BATCH_05,5,WB000591,headache,headache,頭痛,noun,名詞,,noun:9,45,458.32,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),9,TOEFLテスト英単語3800 | コーパス4500 4th Edition | システム英単語 BASIC 5訂版 | ユメタン黄 | 英単語ターゲット1200 改訂版 | 英検 3級 でる順パス単 5訂版 | 英検 4級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 速読英単語 必修編,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1292
BATCH_05,5,WB002436,instant,instant,即時の、すぐの、即席の,noun,名詞,,noun:9,45,448.76,False,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),9,チャンクで英単語 Standard 第2版 | 英単語Stock4500 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1400 5訂版 | 英単語ターゲット1900 6訂版 | 英検 準2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 速読英単語 入門編 改訂第3版 | 速読英単語 必修編,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1293
BATCH_05,5,WB002507,nowadays,nowadays,最近,noun,名詞,,noun:9,45,439.2,False,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),9,DUO3.0 | コーパス4500 4th Edition | チャンクで英単語 Standard 第2版 | 英単語Stock3000 | 英単語ターゲット1200 改訂版 | 英検 2級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 速読英単語 必修編,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1294
BATCH_05,5,WB002553,point,point,得点、地点、要点,noun,名詞,verb,noun:7 | verb:2,65,123.17,True,meaning_noun_marker,1,JHS_Foundation,中3発展,中3発展(標準),9,ユメタン黄 | 英単語Stock3000 | 英単語ターゲット1200 改訂版 | 英検 2級 でる順パス単 5訂版 | 英検 3級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 話題別英単語リンガメタリカ | 速読英単語 入門編 改訂第3版 | 鉄緑会 東大英単語熟語 鉄壁,MEDIUM,7,mid_confidence(<70) | multi_pos | many_sources_with_conflict,,,,,,noun,名詞,prefill_keep_current_non_fallback:meaning_noun_marker,auto_prefill,done,keep_current_non_fallback,True,1295
